============================================================================================
ANSOFT                                                                              07/03/25
S Parameter Plot2                                                                   20:21:46

--------------------------------------------------------------------------------------------
        Freq [GHz]   mag(S(LumpPort_LINE2_end,LumpPort_LINE1_end)) []
                                                                     
10.800000000000001                                  0.006664107019263
10.800801603206413                                  0.006684369272581
10.801603206412826                                  0.006704750557219
10.802404809619238                                  0.006725251920863
10.803206412825650                                  0.006745874423530
10.804008016032064                                  0.006766619137750
10.804809619238478                                  0.006787487148746
10.805611222444890                                  0.006808479554629
10.806412825651302                                  0.006829597466587
10.807214428857716                                  0.006850842009077
10.808016032064129                                  0.006872214320029
10.808817635270540                                  0.006893715551046
10.809619238476953                                  0.006915346867611
10.810420841683367                                  0.006937109449293
10.811222444889781                                  0.006959004489966
10.812024048096193                                  0.006981033198022
10.812825651302605                                  0.007003196796595
10.813627254509019                                  0.007025496523786
10.814428857715431                                  0.007047933632890
10.815230460921844                                  0.007070509392636
10.816032064128256                                  0.007093225087417
10.816833667334668                                  0.007116082017540
10.817635270541082                                  0.007139081499467
10.818436873747496                                  0.007162224866074
10.819238476953908                                  0.007185513466899
10.820040080160320                                  0.007208948668409
10.820841683366734                                  0.007232531854266
10.821643286573147                                  0.007256264425596
10.822444889779558                                  0.007280147801265
10.823246492985971                                  0.007304183418165
10.824048096192385                                  0.007328372731496
10.824849699398799                                  0.007352717215061
10.825651302605211                                  0.007377218361566
10.826452905811623                                  0.007401877682918
10.827254509018037                                  0.007426696710544
10.828056112224449                                  0.007451676995697
10.828857715430862                                  0.007476820109784
10.829659318637274                                  0.007502127644696
10.830460921843686                                  0.007527601213134
10.831262525050100                                  0.007553242448962
10.832064128256514                                  0.007579053007544
10.832865731462926                                  0.007605034566109
10.833667334669338                                  0.007631188824103
10.834468937875751                                  0.007657517503568
10.835270541082165                                  0.007684022349512
10.836072144288577                                  0.007710705130294
10.836873747494989                                  0.007737567638019
10.837675350701403                                  0.007764611688936
10.838476953907817                                  0.007791839123844
10.839278557114229                                  0.007819251808512
10.840080160320641                                  0.007846851634102
10.840881763527054                                  0.007874640517602
10.841683366733466                                  0.007902620402267
10.842484969939880                                  0.007930793258075
10.843286573146292                                  0.007959161082184
10.844088176352704                                  0.007987725899402
10.844889779559118                                  0.008016489762672
10.845691382765532                                  0.008045454753555
10.846492985971945                                  0.008074622982737
10.847294589178356                                  0.008103996590537
10.848096192384769                                  0.008133577747430
10.848897795591183                                  0.008163368654576
10.849699398797595                                  0.008193371544373
10.850501002004007                                  0.008223588681002
10.851302605210421                                  0.008254022361004
10.852104208416835                                  0.008284674913855
10.852905811623247                                  0.008315548702560
10.853707414829659                                  0.008346646124258
10.854509018036072                                  0.008377969610842
10.855310621242484                                  0.008409521629588
10.856112224448898                                  0.008441304683804
10.856913827655310                                  0.008473321313488
10.857715430861722                                  0.008505574096006
10.858517034068136                                  0.008538065646776
10.859318637274550                                  0.008570798619978
10.860120240480963                                  0.008603775709271
10.860921843687374                                  0.008636999648534
10.861723446893787                                  0.008670473212615
10.862525050100201                                  0.008704199218104
10.863326653306613                                  0.008738180524120
10.864128256513025                                  0.008772420033116
10.864929859719439                                  0.008806920691706
10.865731462925853                                  0.008841685491503
10.866533066132265                                  0.008876717469985
10.867334669338677                                  0.008912019711379
10.868136272545090                                  0.008947595347558
10.868937875751502                                  0.008983447558970
10.869739478957916                                  0.009019579575579
10.870541082164330                                  0.009055994677836
10.871342685370742                                  0.009092696197669
10.872144288577154                                  0.009129687519493
10.872945891783568                                  0.009166972081251
10.873747494989981                                  0.009204553375477
10.874549098196391                                  0.009242434950379
10.875350701402805                                  0.009280620410959
10.876152304609219                                  0.009319113420150
10.876953907815631                                  0.009357917699984
10.877755511022043                                  0.009397037032790
10.878557114228457                                  0.009436475262421
10.879358717434870                                  0.009476236295509
10.880160320641282                                  0.009516324102749
10.880961923847696                                  0.009556742720222
10.881763527054108                                  0.009597496250744
10.882565130260520                                  0.009638588865253
10.883366733466934                                  0.009680024804223
10.884168336673348                                  0.009721808379128
10.884969939879760                                  0.009763943973926
10.885771543086172                                  0.009806436046593
10.886573146292585                                  0.009849289130690
10.887374749498999                                  0.009892507836973
10.888176352705409                                  0.009936096855042
10.888977955911823                                  0.009980060955034
10.889779559118237                                  0.010024404989356
10.890581162324651                                  0.010069133894474
10.891382765531063                                  0.010114252692732
10.892184368737475                                  0.010159766494234
10.892985971943888                                  0.010205680498765
10.893787575150300                                  0.010251999997769
10.894589178356714                                  0.010298730376379
10.895390781563126                                  0.010345877115496
10.896192384769538                                  0.010393445793929
10.896993987975952                                  0.010441442090592
10.897795591182366                                  0.010489871786759
10.898597194388778                                  0.010538740768377
10.899398797595190                                  0.010588055028450
10.900200400801603                                  0.010637820669484
10.901002004008017                                  0.010688043905996
10.901803607214427                                  0.010738731067096
10.902605210420841                                  0.010789888599143
